company_name,company_price_intraday,company_symbol,company_symbol_link
Microsoft Corporation,137.20,MSFT,https://finance.yahoo.com/sector/ms_technology/quote/MSFT?p=MSFT
Apple Inc.,207.76,AAPL,https://finance.yahoo.com/sector/ms_technology/quote/AAPL?p=AAPL
Alphabet Inc.,"1,187.30",GOOG,https://finance.yahoo.com/sector/ms_technology/quote/GOOG?p=GOOG
Alphabet Inc.,"1,188.34",GOOGL,https://finance.yahoo.com/sector/ms_technology/quote/GOOGL?p=GOOGL
"Facebook, Inc.",184.12,FB,https://finance.yahoo.com/sector/ms_technology/quote/FB?p=FB
Intel Corporation,47.46,INTC,https://finance.yahoo.com/sector/ms_technology/quote/INTC?p=INTC
Taiwan Semiconductor Manufacturing Company Limited,42.59,TSM,https://finance.yahoo.com/sector/ms_technology/quote/TSM?p=TSM
"Cisco Systems, Inc.",46.67,CSCO,https://finance.yahoo.com/sector/ms_technology/quote/CSCO?p=CSCO
Oracle Corporation,52.05,ORCL,https://finance.yahoo.com/sector/ms_technology/quote/ORCL?p=ORCL
SAP SE,118.94,SAP,https://finance.yahoo.com/sector/ms_technology/quote/SAP?p=SAP
Adobe Inc.,283.22,ADBE,https://finance.yahoo.com/sector/ms_technology/quote/ADBE?p=ADBE
"salesforce.com, inc.",154.61,CRM,https://finance.yahoo.com/sector/ms_technology/quote/CRM?p=CRM
Accenture plc,198.27,ACN,https://finance.yahoo.com/sector/ms_technology/quote/ACN?p=ACN
International Business Machines Corporation,134.81,IBM,https://finance.yahoo.com/sector/ms_technology/quote/IBM?p=IBM
Texas Instruments Incorporated,124.08,TXN,https://finance.yahoo.com/sector/ms_technology/quote/TXN?p=TXN
Broadcom Inc.,282.44,AVGO,https://finance.yahoo.com/sector/ms_technology/quote/AVGO?p=AVGO
NVIDIA Corporation,167.97,NVDA,https://finance.yahoo.com/sector/ms_technology/quote/NVDA?p=NVDA
QUALCOMM Incorporated,77.45,QCOM,https://finance.yahoo.com/sector/ms_technology/quote/QCOM?p=QCOM
ASML Holding N.V.,222.87,ASML,https://finance.yahoo.com/sector/ms_technology/quote/ASML?p=ASML
Intuit Inc.,286.76,INTU,https://finance.yahoo.com/sector/ms_technology/quote/INTU?p=INTU
Sony Corporation,56.67,SNE,https://finance.yahoo.com/sector/ms_technology/quote/SNE?p=SNE
"VMware, Inc.",140.27,VMW,https://finance.yahoo.com/sector/ms_technology/quote/VMW?p=VMW
"Uber Technologies, Inc.",32.16,UBER,https://finance.yahoo.com/sector/ms_technology/quote/UBER?p=UBER
"Micron Technology, Inc.",45.38,MU,https://finance.yahoo.com/sector/ms_technology/quote/MU?p=MU
"ServiceNow, Inc.",257.08,NOW,https://finance.yahoo.com/sector/ms_technology/quote/NOW?p=NOW
"L3Harris Technologies, Inc.",211.71,LHX,https://finance.yahoo.com/sector/ms_technology/quote/LHX?p=LHX
Infosys Limited,11.40,INFY,https://finance.yahoo.com/sector/ms_technology/quote/INFY?p=INFY
"Applied Materials, Inc.",47.81,AMAT,https://finance.yahoo.com/sector/ms_technology/quote/AMAT?p=AMAT
Shopify Inc.,378.52,SHOP,https://finance.yahoo.com/sector/ms_technology/quote/SHOP?p=SHOP
"Analog Devices, Inc.",110.02,ADI,https://finance.yahoo.com/sector/ms_technology/quote/ADI?p=ADI
"Workday, Inc.",173.83,WDAY,https://finance.yahoo.com/sector/ms_technology/quote/WDAY?p=WDAY
"Activision Blizzard, Inc.",50.53,ATVI,https://finance.yahoo.com/sector/ms_technology/quote/ATVI?p=ATVI
"Baidu, Inc.",104.45,BIDU,https://finance.yahoo.com/sector/ms_technology/quote/BIDU?p=BIDU
Dell Technologies Inc.,50.56,DELL,https://finance.yahoo.com/sector/ms_technology/quote/DELL?p=DELL
"Advanced Micro Devices, Inc.",31.29,AMD,https://finance.yahoo.com/sector/ms_technology/quote/AMD?p=AMD
Cognizant Technology Solutions Corporation,61.47,CTSH,https://finance.yahoo.com/sector/ms_technology/quote/CTSH?p=CTSH
"Twitter, Inc.",42.30,TWTR,https://finance.yahoo.com/sector/ms_technology/quote/TWTR?p=TWTR
"NetEase, Inc.",254.54,NTES,https://finance.yahoo.com/sector/ms_technology/quote/NTES?p=NTES
Atlassian Corporation Plc,132.67,TEAM,https://finance.yahoo.com/sector/ms_technology/quote/TEAM?p=TEAM
"Autodesk, Inc.",142.06,ADSK,https://finance.yahoo.com/sector/ms_technology/quote/ADSK?p=ADSK
TE Connectivity Ltd.,91.93,TEL,https://finance.yahoo.com/sector/ms_technology/quote/TEL?p=TEL
Lam Research Corporation,210.39,LRCX,https://finance.yahoo.com/sector/ms_technology/quote/LRCX?p=LRCX
"Motorola Solutions, Inc.",181.10,MSI,https://finance.yahoo.com/sector/ms_technology/quote/MSI?p=MSI
NXP Semiconductors N.V.,102.68,NXPI,https://finance.yahoo.com/sector/ms_technology/quote/NXPI?p=NXPI
Electronic Arts Inc.,93.91,EA,https://finance.yahoo.com/sector/ms_technology/quote/EA?p=EA
HP Inc.,18.32,HPQ,https://finance.yahoo.com/sector/ms_technology/quote/HPQ?p=HPQ
"Square, Inc.",61.60,SQ,https://finance.yahoo.com/sector/ms_technology/quote/SQ?p=SQ
"Xilinx, Inc.",103.92,XLNX,https://finance.yahoo.com/sector/ms_technology/quote/XLNX?p=XLNX
Amphenol Corporation,87.70,APH,https://finance.yahoo.com/sector/ms_technology/quote/APH?p=APH
Telefonaktiebolaget LM Ericsson (publ),7.84,ERIC,https://finance.yahoo.com/sector/ms_technology/quote/ERIC?p=ERIC
PagSeguro Digital Ltd.,49.76,PAGS,https://finance.yahoo.com/sector/ms_technology/quote/PAGS?p=PAGS
Fortive Corporation,935.19,FTV-PA,https://finance.yahoo.com/sector/ms_technology/quote/FTV-PA?p=FTV-PA
"VeriSign, Inc.",203.96,VRSN,https://finance.yahoo.com/sector/ms_technology/quote/VRSN?p=VRSN
Spotify Technology S.A.,134.28,SPOT,https://finance.yahoo.com/sector/ms_technology/quote/SPOT?p=SPOT
Fortive Corporation,71.31,FTV,https://finance.yahoo.com/sector/ms_technology/quote/FTV?p=FTV
Veeva Systems Inc.,162.42,VEEV,https://finance.yahoo.com/sector/ms_technology/quote/VEEV?p=VEEV
"Match Group, Inc.",84.51,MTCH,https://finance.yahoo.com/sector/ms_technology/quote/MTCH?p=MTCH
"Total System Services, Inc.",134.09,TSS,https://finance.yahoo.com/sector/ms_technology/quote/TSS?p=TSS
KLA Corporation,148.17,KLAC,https://finance.yahoo.com/sector/ms_technology/quote/KLAC?p=KLAC
Cerner Corporation,68.80,CERN,https://finance.yahoo.com/sector/ms_technology/quote/CERN?p=CERN
Corning Incorporated,27.82,GLW,https://finance.yahoo.com/sector/ms_technology/quote/GLW?p=GLW
Tencent Music Entertainment Group,13.20,TME,https://finance.yahoo.com/sector/ms_technology/quote/TME?p=TME
Snap Inc.,15.61,SNAP,https://finance.yahoo.com/sector/ms_technology/quote/SNAP?p=SNAP
IAC/InterActiveCorp,252.91,IAC,https://finance.yahoo.com/sector/ms_technology/quote/IAC?p=IAC
"Synopsys, Inc.",141.69,SNPS,https://finance.yahoo.com/sector/ms_technology/quote/SNPS?p=SNPS
CGI Inc.,78.15,GIB,https://finance.yahoo.com/sector/ms_technology/quote/GIB?p=GIB
Microchip Technology Incorporated,87.05,MCHP,https://finance.yahoo.com/sector/ms_technology/quote/MCHP?p=MCHP
"Palo Alto Networks, Inc.",202.58,PANW,https://finance.yahoo.com/sector/ms_technology/quote/PANW?p=PANW
"Cadence Design Systems, Inc.",68.52,CDNS,https://finance.yahoo.com/sector/ms_technology/quote/CDNS?p=CDNS
Hewlett Packard Enterprise Company,13.84,HPE,https://finance.yahoo.com/sector/ms_technology/quote/HPE?p=HPE
"Pinterest, Inc.",33.94,PINS,https://finance.yahoo.com/sector/ms_technology/quote/PINS?p=PINS
"Keysight Technologies, Inc.",96.66,KEYS,https://finance.yahoo.com/sector/ms_technology/quote/KEYS?p=KEYS
Twilio Inc.,129.57,TWLO,https://finance.yahoo.com/sector/ms_technology/quote/TWLO?p=TWLO
"ANSYS, Inc.",205.60,ANSS,https://finance.yahoo.com/sector/ms_technology/quote/ANSS?p=ANSS
"Arista Networks, Inc.",225.53,ANET,https://finance.yahoo.com/sector/ms_technology/quote/ANET?p=ANET
Check Point Software Technologies Ltd.,107.96,CHKP,https://finance.yahoo.com/sector/ms_technology/quote/CHKP?p=CHKP
Western Digital Corporation,56.91,WDC,https://finance.yahoo.com/sector/ms_technology/quote/WDC?p=WDC
Splunk Inc.,111.15,SPLK,https://finance.yahoo.com/sector/ms_technology/quote/SPLK?p=SPLK
CDW Corporation,114.20,CDW,https://finance.yahoo.com/sector/ms_technology/quote/CDW?p=CDW
"CrowdStrike Holdings, Inc.",80.50,CRWD,https://finance.yahoo.com/sector/ms_technology/quote/CRWD?p=CRWD
Symantec Corporation,23.24,SYMC,https://finance.yahoo.com/sector/ms_technology/quote/SYMC?p=SYMC
Marvell Technology Group Ltd.,24.16,MRVL,https://finance.yahoo.com/sector/ms_technology/quote/MRVL?p=MRVL
STMicroelectronics N.V.,17.74,STM,https://finance.yahoo.com/sector/ms_technology/quote/STM?p=STM
Garmin Ltd.,81.10,GRMN,https://finance.yahoo.com/sector/ms_technology/quote/GRMN?p=GRMN
"Take-Two Interactive Software, Inc.",131.99,TTWO,https://finance.yahoo.com/sector/ms_technology/quote/TTWO?p=TTWO
"Maxim Integrated Products, Inc.",54.55,MXIM,https://finance.yahoo.com/sector/ms_technology/quote/MXIM?p=MXIM
"Paycom Software, Inc.",249.75,PAYC,https://finance.yahoo.com/sector/ms_technology/quote/PAYC?p=PAYC
"Akamai Technologies, Inc.",88.98,AKAM,https://finance.yahoo.com/sector/ms_technology/quote/AKAM?p=AKAM
"Slack Technologies, Inc.",28.68,WORK,https://finance.yahoo.com/sector/ms_technology/quote/WORK?p=WORK
Sea Limited,32.00,SE,https://finance.yahoo.com/sector/ms_technology/quote/SE?p=SE
"Okta, Inc.",123.83,OKTA,https://finance.yahoo.com/sector/ms_technology/quote/OKTA?p=OKTA
"Fortinet, Inc.",79.30,FTNT,https://finance.yahoo.com/sector/ms_technology/quote/FTNT?p=FTNT
"Lyft, Inc.",48.38,LYFT,https://finance.yahoo.com/sector/ms_technology/quote/LYFT?p=LYFT
Seagate Technology plc,50.22,STX,https://finance.yahoo.com/sector/ms_technology/quote/STX?p=STX
"iQIYI, Inc.",18.17,IQ,https://finance.yahoo.com/sector/ms_technology/quote/IQ?p=IQ
"Skyworks Solutions, Inc.",75.10,SWKS,https://finance.yahoo.com/sector/ms_technology/quote/SWKS?p=SWKS
"Leidos Holdings, Inc.",87.68,LDOS,https://finance.yahoo.com/sector/ms_technology/quote/LDOS?p=LDOS
"Citrix Systems, Inc.",93.05,CTXS,https://finance.yahoo.com/sector/ms_technology/quote/CTXS?p=CTXS
"Gartner, Inc.",133.95,IT,https://finance.yahoo.com/sector/ms_technology/quote/IT?p=IT
Yandex N.V.,36.83,YNDX,https://finance.yahoo.com/sector/ms_technology/quote/YNDX?p=YNDX
