gameId,year,startTime,attendance,awayTeamName,homeTeamName,venueName,venueState,homeFinalRuns,awayFinalRuns,inningNumber,gameStatus
f93496a2-6c7a-4050-8903-705187ec00a0,2016,2016-10-07 21:38:00 UTC,43915,Dodgers,Nationals,Nationals Park,DC,3,4,9,closed
f93496a2-6c7a-4050-8903-705187ec00a0,2016,2016-10-07 21:38:00 UTC,43915,Dodgers,Nationals,Nationals Park,DC,3,4,9,closed
f93496a2-6c7a-4050-8903-705187ec00a0,2016,2016-10-07 21:38:00 UTC,43915,Dodgers,Nationals,Nationals Park,DC,3,4,9,closed
f93496a2-6c7a-4050-8903-705187ec00a0,2016,2016-10-07 21:38:00 UTC,43915,Dodgers,Nationals,Nationals Park,DC,3,4,9,closed
f93496a2-6c7a-4050-8903-705187ec00a0,2016,2016-10-07 21:38:00 UTC,43915,Dodgers,Nationals,Nationals Park,DC,3,4,9,closed
f93496a2-6c7a-4050-8903-705187ec00a0,2016,2016-10-07 21:38:00 UTC,43915,Dodgers,Nationals,Nationals Park,DC,3,4,9,closed
f93496a2-6c7a-4050-8903-705187ec00a0,2016,2016-10-07 21:38:00 UTC,43915,Dodgers,Nationals,Nationals Park,DC,3,4,9,closed
f93496a2-6c7a-4050-8903-705187ec00a0,2016,2016-10-07 21:38:00 UTC,43915,Dodgers,Nationals,Nationals Park,DC,3,4,9,closed
f93496a2-6c7a-4050-8903-705187ec00a0,2016,2016-10-07 21:38:00 UTC,43915,Dodgers,Nationals,Nationals Park,DC,3,4,9,closed
f93496a2-6c7a-4050-8903-705187ec00a0,2016,2016-10-07 21:38:00 UTC,43915,Dodgers,Nationals,Nationals Park,DC,3,4,9,closed
f93496a2-6c7a-4050-8903-705187ec00a0,2016,2016-10-07 21:38:00 UTC,43915,Dodgers,Nationals,Nationals Park,DC,3,4,9,closed
f93496a2-6c7a-4050-8903-705187ec00a0,2016,2016-10-07 21:38:00 UTC,43915,Dodgers,Nationals,Nationals Park,DC,3,4,9,closed
f93496a2-6c7a-4050-8903-705187ec00a0,2016,2016-10-07 21:38:00 UTC,43915,Dodgers,Nationals,Nationals Park,DC,3,4,9,closed
f93496a2-6c7a-4050-8903-705187ec00a0,2016,2016-10-07 21:38:00 UTC,43915,Dodgers,Nationals,Nationals Park,DC,3,4,9,closed
f93496a2-6c7a-4050-8903-705187ec00a0,2016,2016-10-07 21:38:00 UTC,43915,Dodgers,Nationals,Nationals Park,DC,3,4,9,closed
f93496a2-6c7a-4050-8903-705187ec00a0,2016,2016-10-07 21:38:00 UTC,43915,Dodgers,Nationals,Nationals Park,DC,3,4,9,closed
f93496a2-6c7a-4050-8903-705187ec00a0,2016,2016-10-07 21:38:00 UTC,43915,Dodgers,Nationals,Nationals Park,DC,3,4,9,closed
f93496a2-6c7a-4050-8903-705187ec00a0,2016,2016-10-07 21:38:00 UTC,43915,Dodgers,Nationals,Nationals Park,DC,3,4,9,closed
f93496a2-6c7a-4050-8903-705187ec00a0,2016,2016-10-07 21:38:00 UTC,43915,Dodgers,Nationals,Nationals Park,DC,3,4,9,closed
f93496a2-6c7a-4050-8903-705187ec00a0,2016,2016-10-07 21:38:00 UTC,43915,Dodgers,Nationals,Nationals Park,DC,3,4,9,closed
f93496a2-6c7a-4050-8903-705187ec00a0,2016,2016-10-07 21:38:00 UTC,43915,Dodgers,Nationals,Nationals Park,DC,3,4,9,closed
f93496a2-6c7a-4050-8903-705187ec00a0,2016,2016-10-07 21:38:00 UTC,43915,Dodgers,Nationals,Nationals Park,DC,3,4,9,closed
f93496a2-6c7a-4050-8903-705187ec00a0,2016,2016-10-07 21:38:00 UTC,43915,Dodgers,Nationals,Nationals Park,DC,3,4,9,closed
f93496a2-6c7a-4050-8903-705187ec00a0,2016,2016-10-07 21:38:00 UTC,43915,Dodgers,Nationals,Nationals Park,DC,3,4,9,closed
f93496a2-6c7a-4050-8903-705187ec00a0,2016,2016-10-07 21:38:00 UTC,43915,Dodgers,Nationals,Nationals Park,DC,3,4,9,closed
fe9d59fa-b016-41dc-90b2-3a6759c75004,2016,2016-10-12 00:40:00 UTC,43166,Cubs,Giants,AT&T Park,CA,5,6,9,closed
fe9d59fa-b016-41dc-90b2-3a6759c75004,2016,2016-10-12 00:40:00 UTC,43166,Cubs,Giants,AT&T Park,CA,5,6,9,closed
fe9d59fa-b016-41dc-90b2-3a6759c75004,2016,2016-10-12 00:40:00 UTC,43166,Cubs,Giants,AT&T Park,CA,5,6,9,closed
fe9d59fa-b016-41dc-90b2-3a6759c75004,2016,2016-10-12 00:40:00 UTC,43166,Cubs,Giants,AT&T Park,CA,5,6,9,closed
fe9d59fa-b016-41dc-90b2-3a6759c75004,2016,2016-10-12 00:40:00 UTC,43166,Cubs,Giants,AT&T Park,CA,5,6,9,closed
fe9d59fa-b016-41dc-90b2-3a6759c75004,2016,2016-10-12 00:40:00 UTC,43166,Cubs,Giants,AT&T Park,CA,5,6,9,closed
fe9d59fa-b016-41dc-90b2-3a6759c75004,2016,2016-10-12 00:40:00 UTC,43166,Cubs,Giants,AT&T Park,CA,5,6,9,closed
fe9d59fa-b016-41dc-90b2-3a6759c75004,2016,2016-10-12 00:40:00 UTC,43166,Cubs,Giants,AT&T Park,CA,5,6,9,closed
fe9d59fa-b016-41dc-90b2-3a6759c75004,2016,2016-10-12 00:40:00 UTC,43166,Cubs,Giants,AT&T Park,CA,5,6,9,closed
fe9d59fa-b016-41dc-90b2-3a6759c75004,2016,2016-10-12 00:40:00 UTC,43166,Cubs,Giants,AT&T Park,CA,5,6,9,closed
fe9d59fa-b016-41dc-90b2-3a6759c75004,2016,2016-10-12 00:40:00 UTC,43166,Cubs,Giants,AT&T Park,CA,5,6,9,closed
fe9d59fa-b016-41dc-90b2-3a6759c75004,2016,2016-10-12 00:40:00 UTC,43166,Cubs,Giants,AT&T Park,CA,5,6,9,closed
fe9d59fa-b016-41dc-90b2-3a6759c75004,2016,2016-10-12 00:40:00 UTC,43166,Cubs,Giants,AT&T Park,CA,5,6,9,closed
fe9d59fa-b016-41dc-90b2-3a6759c75004,2016,2016-10-12 00:40:00 UTC,43166,Cubs,Giants,AT&T Park,CA,5,6,9,closed
fe9d59fa-b016-41dc-90b2-3a6759c75004,2016,2016-10-12 00:40:00 UTC,43166,Cubs,Giants,AT&T Park,CA,5,6,9,closed
fe9d59fa-b016-41dc-90b2-3a6759c75004,2016,2016-10-12 00:40:00 UTC,43166,Cubs,Giants,AT&T Park,CA,5,6,9,closed
fe9d59fa-b016-41dc-90b2-3a6759c75004,2016,2016-10-12 00:40:00 UTC,43166,Cubs,Giants,AT&T Park,CA,5,6,9,closed
fe9d59fa-b016-41dc-90b2-3a6759c75004,2016,2016-10-12 00:40:00 UTC,43166,Cubs,Giants,AT&T Park,CA,5,6,9,closed
fe9d59fa-b016-41dc-90b2-3a6759c75004,2016,2016-10-12 00:40:00 UTC,43166,Cubs,Giants,AT&T Park,CA,5,6,9,closed
fe9d59fa-b016-41dc-90b2-3a6759c75004,2016,2016-10-12 00:40:00 UTC,43166,Cubs,Giants,AT&T Park,CA,5,6,9,closed
fe9d59fa-b016-41dc-90b2-3a6759c75004,2016,2016-10-12 00:40:00 UTC,43166,Cubs,Giants,AT&T Park,CA,5,6,9,closed
fe9d59fa-b016-41dc-90b2-3a6759c75004,2016,2016-10-12 00:40:00 UTC,43166,Cubs,Giants,AT&T Park,CA,5,6,9,closed
fe9d59fa-b016-41dc-90b2-3a6759c75004,2016,2016-10-12 00:40:00 UTC,43166,Cubs,Giants,AT&T Park,CA,5,6,9,closed
fe9d59fa-b016-41dc-90b2-3a6759c75004,2016,2016-10-12 00:40:00 UTC,43166,Cubs,Giants,AT&T Park,CA,5,6,9,closed
fe9d59fa-b016-41dc-90b2-3a6759c75004,2016,2016-10-12 00:40:00 UTC,43166,Cubs,Giants,AT&T Park,CA,5,6,9,closed
fe9d59fa-b016-41dc-90b2-3a6759c75004,2016,2016-10-12 00:40:00 UTC,43166,Cubs,Giants,AT&T Park,CA,5,6,9,closed
fe9d59fa-b016-41dc-90b2-3a6759c75004,2016,2016-10-12 00:40:00 UTC,43166,Cubs,Giants,AT&T Park,CA,5,6,9,closed
fe9d59fa-b016-41dc-90b2-3a6759c75004,2016,2016-10-12 00:40:00 UTC,43166,Cubs,Giants,AT&T Park,CA,5,6,9,closed
fe9d59fa-b016-41dc-90b2-3a6759c75004,2016,2016-10-12 00:40:00 UTC,43166,Cubs,Giants,AT&T Park,CA,5,6,9,closed
fe9d59fa-b016-41dc-90b2-3a6759c75004,2016,2016-10-12 00:40:00 UTC,43166,Cubs,Giants,AT&T Park,CA,5,6,9,closed
fe9d59fa-b016-41dc-90b2-3a6759c75004,2016,2016-10-12 00:40:00 UTC,43166,Cubs,Giants,AT&T Park,CA,5,6,9,closed
fe9d59fa-b016-41dc-90b2-3a6759c75004,2016,2016-10-12 00:40:00 UTC,43166,Cubs,Giants,AT&T Park,CA,5,6,9,closed
fe9d59fa-b016-41dc-90b2-3a6759c75004,2016,2016-10-12 00:40:00 UTC,43166,Cubs,Giants,AT&T Park,CA,5,6,9,closed
fe9d59fa-b016-41dc-90b2-3a6759c75004,2016,2016-10-12 00:40:00 UTC,43166,Cubs,Giants,AT&T Park,CA,5,6,9,closed
fe9d59fa-b016-41dc-90b2-3a6759c75004,2016,2016-10-12 00:40:00 UTC,43166,Cubs,Giants,AT&T Park,CA,5,6,9,closed
fe9d59fa-b016-41dc-90b2-3a6759c75004,2016,2016-10-12 00:40:00 UTC,43166,Cubs,Giants,AT&T Park,CA,5,6,9,closed
fe9d59fa-b016-41dc-90b2-3a6759c75004,2016,2016-10-12 00:40:00 UTC,43166,Cubs,Giants,AT&T Park,CA,5,6,9,closed
fe9d59fa-b016-41dc-90b2-3a6759c75004,2016,2016-10-12 00:40:00 UTC,43166,Cubs,Giants,AT&T Park,CA,5,6,9,closed
fe9d59fa-b016-41dc-90b2-3a6759c75004,2016,2016-10-12 00:40:00 UTC,43166,Cubs,Giants,AT&T Park,CA,5,6,9,closed
fe9d59fa-b016-41dc-90b2-3a6759c75004,2016,2016-10-12 00:40:00 UTC,43166,Cubs,Giants,AT&T Park,CA,5,6,9,closed
fe9d59fa-b016-41dc-90b2-3a6759c75004,2016,2016-10-12 00:40:00 UTC,43166,Cubs,Giants,AT&T Park,CA,5,6,9,closed
fe9d59fa-b016-41dc-90b2-3a6759c75004,2016,2016-10-12 00:40:00 UTC,43166,Cubs,Giants,AT&T Park,CA,5,6,9,closed
fe9d59fa-b016-41dc-90b2-3a6759c75004,2016,2016-10-12 00:40:00 UTC,43166,Cubs,Giants,AT&T Park,CA,5,6,9,closed
fe9d59fa-b016-41dc-90b2-3a6759c75004,2016,2016-10-12 00:40:00 UTC,43166,Cubs,Giants,AT&T Park,CA,5,6,9,closed
fe9d59fa-b016-41dc-90b2-3a6759c75004,2016,2016-10-12 00:40:00 UTC,43166,Cubs,Giants,AT&T Park,CA,5,6,9,closed
fe9d59fa-b016-41dc-90b2-3a6759c75004,2016,2016-10-12 00:40:00 UTC,43166,Cubs,Giants,AT&T Park,CA,5,6,9,closed
fe9d59fa-b016-41dc-90b2-3a6759c75004,2016,2016-10-12 00:40:00 UTC,43166,Cubs,Giants,AT&T Park,CA,5,6,9,closed
fe9d59fa-b016-41dc-90b2-3a6759c75004,2016,2016-10-12 00:40:00 UTC,43166,Cubs,Giants,AT&T Park,CA,5,6,9,closed
fe9d59fa-b016-41dc-90b2-3a6759c75004,2016,2016-10-12 00:40:00 UTC,43166,Cubs,Giants,AT&T Park,CA,5,6,9,closed
fe9d59fa-b016-41dc-90b2-3a6759c75004,2016,2016-10-12 00:40:00 UTC,43166,Cubs,Giants,AT&T Park,CA,5,6,9,closed
fe9d59fa-b016-41dc-90b2-3a6759c75004,2016,2016-10-12 00:40:00 UTC,43166,Cubs,Giants,AT&T Park,CA,5,6,9,closed
04a6af00-7df7-49d0-9bd0-1ffbb76b8e22,2016,2016-10-06 20:38:00 UTC,47434,Blue Jays,Rangers,Globe Life Park in Arlington,TX,1,10,9,closed
04a6af00-7df7-49d0-9bd0-1ffbb76b8e22,2016,2016-10-06 20:38:00 UTC,47434,Blue Jays,Rangers,Globe Life Park in Arlington,TX,1,10,9,closed
04a6af00-7df7-49d0-9bd0-1ffbb76b8e22,2016,2016-10-06 20:38:00 UTC,47434,Blue Jays,Rangers,Globe Life Park in Arlington,TX,1,10,9,closed
04a6af00-7df7-49d0-9bd0-1ffbb76b8e22,2016,2016-10-06 20:38:00 UTC,47434,Blue Jays,Rangers,Globe Life Park in Arlington,TX,1,10,9,closed
04a6af00-7df7-49d0-9bd0-1ffbb76b8e22,2016,2016-10-06 20:38:00 UTC,47434,Blue Jays,Rangers,Globe Life Park in Arlington,TX,1,10,9,closed
04a6af00-7df7-49d0-9bd0-1ffbb76b8e22,2016,2016-10-06 20:38:00 UTC,47434,Blue Jays,Rangers,Globe Life Park in Arlington,TX,1,10,9,closed
04a6af00-7df7-49d0-9bd0-1ffbb76b8e22,2016,2016-10-06 20:38:00 UTC,47434,Blue Jays,Rangers,Globe Life Park in Arlington,TX,1,10,9,closed
04a6af00-7df7-49d0-9bd0-1ffbb76b8e22,2016,2016-10-06 20:38:00 UTC,47434,Blue Jays,Rangers,Globe Life Park in Arlington,TX,1,10,9,closed
04a6af00-7df7-49d0-9bd0-1ffbb76b8e22,2016,2016-10-06 20:38:00 UTC,47434,Blue Jays,Rangers,Globe Life Park in Arlington,TX,1,10,9,closed
04a6af00-7df7-49d0-9bd0-1ffbb76b8e22,2016,2016-10-06 20:38:00 UTC,47434,Blue Jays,Rangers,Globe Life Park in Arlington,TX,1,10,9,closed
04a6af00-7df7-49d0-9bd0-1ffbb76b8e22,2016,2016-10-06 20:38:00 UTC,47434,Blue Jays,Rangers,Globe Life Park in Arlington,TX,1,10,9,closed
04a6af00-7df7-49d0-9bd0-1ffbb76b8e22,2016,2016-10-06 20:38:00 UTC,47434,Blue Jays,Rangers,Globe Life Park in Arlington,TX,1,10,9,closed
04a6af00-7df7-49d0-9bd0-1ffbb76b8e22,2016,2016-10-06 20:38:00 UTC,47434,Blue Jays,Rangers,Globe Life Park in Arlington,TX,1,10,9,closed
04a6af00-7df7-49d0-9bd0-1ffbb76b8e22,2016,2016-10-06 20:38:00 UTC,47434,Blue Jays,Rangers,Globe Life Park in Arlington,TX,1,10,9,closed
04a6af00-7df7-49d0-9bd0-1ffbb76b8e22,2016,2016-10-06 20:38:00 UTC,47434,Blue Jays,Rangers,Globe Life Park in Arlington,TX,1,10,9,closed
04a6af00-7df7-49d0-9bd0-1ffbb76b8e22,2016,2016-10-06 20:38:00 UTC,47434,Blue Jays,Rangers,Globe Life Park in Arlington,TX,1,10,9,closed
04a6af00-7df7-49d0-9bd0-1ffbb76b8e22,2016,2016-10-06 20:38:00 UTC,47434,Blue Jays,Rangers,Globe Life Park in Arlington,TX,1,10,9,closed
04a6af00-7df7-49d0-9bd0-1ffbb76b8e22,2016,2016-10-06 20:38:00 UTC,47434,Blue Jays,Rangers,Globe Life Park in Arlington,TX,1,10,9,closed
04a6af00-7df7-49d0-9bd0-1ffbb76b8e22,2016,2016-10-06 20:38:00 UTC,47434,Blue Jays,Rangers,Globe Life Park in Arlington,TX,1,10,9,closed
04a6af00-7df7-49d0-9bd0-1ffbb76b8e22,2016,2016-10-06 20:38:00 UTC,47434,Blue Jays,Rangers,Globe Life Park in Arlington,TX,1,10,9,closed
04a6af00-7df7-49d0-9bd0-1ffbb76b8e22,2016,2016-10-06 20:38:00 UTC,47434,Blue Jays,Rangers,Globe Life Park in Arlington,TX,1,10,9,closed
04a6af00-7df7-49d0-9bd0-1ffbb76b8e22,2016,2016-10-06 20:38:00 UTC,47434,Blue Jays,Rangers,Globe Life Park in Arlington,TX,1,10,9,closed
04a6af00-7df7-49d0-9bd0-1ffbb76b8e22,2016,2016-10-06 20:38:00 UTC,47434,Blue Jays,Rangers,Globe Life Park in Arlington,TX,1,10,9,closed
04a6af00-7df7-49d0-9bd0-1ffbb76b8e22,2016,2016-10-06 20:38:00 UTC,47434,Blue Jays,Rangers,Globe Life Park in Arlington,TX,1,10,9,closed
04a6af00-7df7-49d0-9bd0-1ffbb76b8e22,2016,2016-10-06 20:38:00 UTC,47434,Blue Jays,Rangers,Globe Life Park in Arlington,TX,1,10,9,closed
04a6af00-7df7-49d0-9bd0-1ffbb76b8e22,2016,2016-10-06 20:38:00 UTC,47434,Blue Jays,Rangers,Globe Life Park in Arlington,TX,1,10,9,closed
04a6af00-7df7-49d0-9bd0-1ffbb76b8e22,2016,2016-10-06 20:38:00 UTC,47434,Blue Jays,Rangers,Globe Life Park in Arlington,TX,1,10,9,closed
04a6af00-7df7-49d0-9bd0-1ffbb76b8e22,2016,2016-10-06 20:38:00 UTC,47434,Blue Jays,Rangers,Globe Life Park in Arlington,TX,1,10,9,closed
04a6af00-7df7-49d0-9bd0-1ffbb76b8e22,2016,2016-10-06 20:38:00 UTC,47434,Blue Jays,Rangers,Globe Life Park in Arlington,TX,1,10,9,closed
04a6af00-7df7-49d0-9bd0-1ffbb76b8e22,2016,2016-10-06 20:38:00 UTC,47434,Blue Jays,Rangers,Globe Life Park in Arlington,TX,1,10,9,closed
04a6af00-7df7-49d0-9bd0-1ffbb76b8e22,2016,2016-10-06 20:38:00 UTC,47434,Blue Jays,Rangers,Globe Life Park in Arlington,TX,1,10,9,closed
04a6af00-7df7-49d0-9bd0-1ffbb76b8e22,2016,2016-10-06 20:38:00 UTC,47434,Blue Jays,Rangers,Globe Life Park in Arlington,TX,1,10,9,closed
04a6af00-7df7-49d0-9bd0-1ffbb76b8e22,2016,2016-10-06 20:38:00 UTC,47434,Blue Jays,Rangers,Globe Life Park in Arlington,TX,1,10,9,closed
04a6af00-7df7-49d0-9bd0-1ffbb76b8e22,2016,2016-10-06 20:38:00 UTC,47434,Blue Jays,Rangers,Globe Life Park in Arlington,TX,1,10,9,closed
04a6af00-7df7-49d0-9bd0-1ffbb76b8e22,2016,2016-10-06 20:38:00 UTC,47434,Blue Jays,Rangers,Globe Life Park in Arlington,TX,1,10,9,closed
04a6af00-7df7-49d0-9bd0-1ffbb76b8e22,2016,2016-10-06 20:38:00 UTC,47434,Blue Jays,Rangers,Globe Life Park in Arlington,TX,1,10,9,closed
04a6af00-7df7-49d0-9bd0-1ffbb76b8e22,2016,2016-10-06 20:38:00 UTC,47434,Blue Jays,Rangers,Globe Life Park in Arlington,TX,1,10,9,closed
04a6af00-7df7-49d0-9bd0-1ffbb76b8e22,2016,2016-10-06 20:38:00 UTC,47434,Blue Jays,Rangers,Globe Life Park in Arlington,TX,1,10,9,closed
04a6af00-7df7-49d0-9bd0-1ffbb76b8e22,2016,2016-10-06 20:38:00 UTC,47434,Blue Jays,Rangers,Globe Life Park in Arlington,TX,1,10,9,closed
04a6af00-7df7-49d0-9bd0-1ffbb76b8e22,2016,2016-10-06 20:38:00 UTC,47434,Blue Jays,Rangers,Globe Life Park in Arlington,TX,1,10,9,closed
04a6af00-7df7-49d0-9bd0-1ffbb76b8e22,2016,2016-10-06 20:38:00 UTC,47434,Blue Jays,Rangers,Globe Life Park in Arlington,TX,1,10,9,closed
04a6af00-7df7-49d0-9bd0-1ffbb76b8e22,2016,2016-10-06 20:38:00 UTC,47434,Blue Jays,Rangers,Globe Life Park in Arlington,TX,1,10,9,closed
04a6af00-7df7-49d0-9bd0-1ffbb76b8e22,2016,2016-10-06 20:38:00 UTC,47434,Blue Jays,Rangers,Globe Life Park in Arlington,TX,1,10,9,closed
04a6af00-7df7-49d0-9bd0-1ffbb76b8e22,2016,2016-10-06 20:38:00 UTC,47434,Blue Jays,Rangers,Globe Life Park in Arlington,TX,1,10,9,closed
d5fc15f0-36bf-4c69-beba-858dd18b8e7e,2016,2016-10-21 00:08:00 UTC,54449,Cubs,Dodgers,Dodger Stadium,CA,4,8,9,closed
d5fc15f0-36bf-4c69-beba-858dd18b8e7e,2016,2016-10-21 00:08:00 UTC,54449,Cubs,Dodgers,Dodger Stadium,CA,4,8,9,closed
d5fc15f0-36bf-4c69-beba-858dd18b8e7e,2016,2016-10-21 00:08:00 UTC,54449,Cubs,Dodgers,Dodger Stadium,CA,4,8,9,closed
d5fc15f0-36bf-4c69-beba-858dd18b8e7e,2016,2016-10-21 00:08:00 UTC,54449,Cubs,Dodgers,Dodger Stadium,CA,4,8,9,closed
d5fc15f0-36bf-4c69-beba-858dd18b8e7e,2016,2016-10-21 00:08:00 UTC,54449,Cubs,Dodgers,Dodger Stadium,CA,4,8,9,closed
d5fc15f0-36bf-4c69-beba-858dd18b8e7e,2016,2016-10-21 00:08:00 UTC,54449,Cubs,Dodgers,Dodger Stadium,CA,4,8,9,closed
d5fc15f0-36bf-4c69-beba-858dd18b8e7e,2016,2016-10-21 00:08:00 UTC,54449,Cubs,Dodgers,Dodger Stadium,CA,4,8,9,closed
d5fc15f0-36bf-4c69-beba-858dd18b8e7e,2016,2016-10-21 00:08:00 UTC,54449,Cubs,Dodgers,Dodger Stadium,CA,4,8,9,closed
d5fc15f0-36bf-4c69-beba-858dd18b8e7e,2016,2016-10-21 00:08:00 UTC,54449,Cubs,Dodgers,Dodger Stadium,CA,4,8,9,closed
d5fc15f0-36bf-4c69-beba-858dd18b8e7e,2016,2016-10-21 00:08:00 UTC,54449,Cubs,Dodgers,Dodger Stadium,CA,4,8,9,closed
d5fc15f0-36bf-4c69-beba-858dd18b8e7e,2016,2016-10-21 00:08:00 UTC,54449,Cubs,Dodgers,Dodger Stadium,CA,4,8,9,closed
d5fc15f0-36bf-4c69-beba-858dd18b8e7e,2016,2016-10-21 00:08:00 UTC,54449,Cubs,Dodgers,Dodger Stadium,CA,4,8,9,closed
d5fc15f0-36bf-4c69-beba-858dd18b8e7e,2016,2016-10-21 00:08:00 UTC,54449,Cubs,Dodgers,Dodger Stadium,CA,4,8,9,closed
d5fc15f0-36bf-4c69-beba-858dd18b8e7e,2016,2016-10-21 00:08:00 UTC,54449,Cubs,Dodgers,Dodger Stadium,CA,4,8,9,closed
d5fc15f0-36bf-4c69-beba-858dd18b8e7e,2016,2016-10-21 00:08:00 UTC,54449,Cubs,Dodgers,Dodger Stadium,CA,4,8,9,closed
d5fc15f0-36bf-4c69-beba-858dd18b8e7e,2016,2016-10-21 00:08:00 UTC,54449,Cubs,Dodgers,Dodger Stadium,CA,4,8,9,closed
d5fc15f0-36bf-4c69-beba-858dd18b8e7e,2016,2016-10-21 00:08:00 UTC,54449,Cubs,Dodgers,Dodger Stadium,CA,4,8,9,closed
d5fc15f0-36bf-4c69-beba-858dd18b8e7e,2016,2016-10-21 00:08:00 UTC,54449,Cubs,Dodgers,Dodger Stadium,CA,4,8,9,closed
d5fc15f0-36bf-4c69-beba-858dd18b8e7e,2016,2016-10-21 00:08:00 UTC,54449,Cubs,Dodgers,Dodger Stadium,CA,4,8,9,closed
d5fc15f0-36bf-4c69-beba-858dd18b8e7e,2016,2016-10-21 00:08:00 UTC,54449,Cubs,Dodgers,Dodger Stadium,CA,4,8,9,closed
d5fc15f0-36bf-4c69-beba-858dd18b8e7e,2016,2016-10-21 00:08:00 UTC,54449,Cubs,Dodgers,Dodger Stadium,CA,4,8,9,closed
d5fc15f0-36bf-4c69-beba-858dd18b8e7e,2016,2016-10-21 00:08:00 UTC,54449,Cubs,Dodgers,Dodger Stadium,CA,4,8,9,closed
d5fc15f0-36bf-4c69-beba-858dd18b8e7e,2016,2016-10-21 00:08:00 UTC,54449,Cubs,Dodgers,Dodger Stadium,CA,4,8,9,closed
d5fc15f0-36bf-4c69-beba-858dd18b8e7e,2016,2016-10-21 00:08:00 UTC,54449,Cubs,Dodgers,Dodger Stadium,CA,4,8,9,closed
d5fc15f0-36bf-4c69-beba-858dd18b8e7e,2016,2016-10-21 00:08:00 UTC,54449,Cubs,Dodgers,Dodger Stadium,CA,4,8,9,closed
d5fc15f0-36bf-4c69-beba-858dd18b8e7e,2016,2016-10-21 00:08:00 UTC,54449,Cubs,Dodgers,Dodger Stadium,CA,4,8,9,closed
d5fc15f0-36bf-4c69-beba-858dd18b8e7e,2016,2016-10-21 00:08:00 UTC,54449,Cubs,Dodgers,Dodger Stadium,CA,4,8,9,closed
d5fc15f0-36bf-4c69-beba-858dd18b8e7e,2016,2016-10-21 00:08:00 UTC,54449,Cubs,Dodgers,Dodger Stadium,CA,4,8,9,closed
d5fc15f0-36bf-4c69-beba-858dd18b8e7e,2016,2016-10-21 00:08:00 UTC,54449,Cubs,Dodgers,Dodger Stadium,CA,4,8,9,closed
d5fc15f0-36bf-4c69-beba-858dd18b8e7e,2016,2016-10-21 00:08:00 UTC,54449,Cubs,Dodgers,Dodger Stadium,CA,4,8,9,closed
d5fc15f0-36bf-4c69-beba-858dd18b8e7e,2016,2016-10-21 00:08:00 UTC,54449,Cubs,Dodgers,Dodger Stadium,CA,4,8,9,closed
d5fc15f0-36bf-4c69-beba-858dd18b8e7e,2016,2016-10-21 00:08:00 UTC,54449,Cubs,Dodgers,Dodger Stadium,CA,4,8,9,closed
d5fc15f0-36bf-4c69-beba-858dd18b8e7e,2016,2016-10-21 00:08:00 UTC,54449,Cubs,Dodgers,Dodger Stadium,CA,4,8,9,closed
d5fc15f0-36bf-4c69-beba-858dd18b8e7e,2016,2016-10-21 00:08:00 UTC,54449,Cubs,Dodgers,Dodger Stadium,CA,4,8,9,closed
d5fc15f0-36bf-4c69-beba-858dd18b8e7e,2016,2016-10-21 00:08:00 UTC,54449,Cubs,Dodgers,Dodger Stadium,CA,4,8,9,closed
